response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0348,0.0000,0.0000,0.0001,0.0344,0.0003,200,12.1720
0.0305,0.0000,0.0000,0.0001,0.0302,0.0001,200,12.2068
0.0292,0.0000,0.0000,0.0000,0.0288,0.0003,200,12.2373
0.0293,0.0000,0.0000,0.0001,0.0290,0.0001,200,12.2666
0.0345,0.0000,0.0000,0.0002,0.0341,0.0001,200,12.2958
0.0308,0.0000,0.0000,0.0001,0.0306,0.0001,200,12.3304
0.0347,0.0000,0.0000,0.0001,0.0345,0.0001,200,12.3611
0.0357,0.0000,0.0000,0.0001,0.0353,0.0002,200,12.3959
0.0358,0.0000,0.0000,0.0001,0.0355,0.0002,200,12.4316
0.0434,0.0000,0.0000,0.0001,0.0431,0.0002,200,12.4674
0.0408,0.0000,0.0000,0.0001,0.0406,0.0001,200,12.5108
0.0223,0.0000,0.0000,0.0001,0.0220,0.0001,200,12.5517
0.0203,0.0000,0.0000,0.0001,0.0201,0.0001,200,12.5740
0.0185,0.0000,0.0000,0.0001,0.0183,0.0001,200,12.5943
0.0187,0.0000,0.0000,0.0000,0.0186,0.0001,200,12.6128
0.0154,0.0000,0.0000,0.0000,0.0153,0.0000,200,12.6316
0.0162,0.0000,0.0000,0.0000,0.0162,0.0000,200,12.6470
0.0156,0.0000,0.0000,0.0000,0.0155,0.0000,200,12.6632
0.0170,0.0000,0.0000,0.0000,0.0169,0.0001,200,12.6788
0.0191,0.0000,0.0000,0.0000,0.0187,0.0003,200,12.6959
0.0444,0.0000,0.0000,0.0001,0.0440,0.0001,200,12.7150
0.0295,0.0000,0.0000,0.0001,0.0292,0.0002,200,12.7594
0.0395,0.0000,0.0000,0.0001,0.0391,0.0002,200,12.7889
0.0349,0.0000,0.0000,0.0001,0.0346,0.0001,200,12.8283
0.0347,0.0000,0.0000,0.0001,0.0343,0.0001,200,12.8632
0.0230,0.0000,0.0000,0.0001,0.0228,0.0002,200,12.8979
0.0252,0.0000,0.0000,0.0001,0.0244,0.0005,200,12.9209
0.0247,0.0000,0.0000,0.0001,0.0244,0.0002,200,12.9461
0.0240,0.0000,0.0000,0.0001,0.0238,0.0001,200,12.9708
0.0265,0.0000,0.0000,0.0001,0.0261,0.0001,200,12.9949
0.0264,0.0000,0.0000,0.0001,0.0260,0.0002,200,13.0214
0.0315,0.0000,0.0000,0.0000,0.0313,0.0001,200,13.0478
0.0257,0.0000,0.0000,0.0001,0.0254,0.0001,200,13.0794
0.0187,0.0000,0.0000,0.0001,0.0183,0.0002,200,13.1051
0.0191,0.0000,0.0000,0.0001,0.0190,0.0001,200,13.1238
0.0197,0.0000,0.0000,0.0002,0.0194,0.0001,200,13.1429
0.0272,0.0000,0.0000,0.0001,0.0270,0.0001,200,13.1627
0.0471,0.0000,0.0000,0.0000,0.0469,0.0001,200,13.1898
0.0427,0.0000,0.0000,0.0001,0.0424,0.0001,200,13.2369
0.0265,0.0000,0.0000,0.0000,0.0262,0.0002,200,13.2796
0.0370,0.0000,0.0000,0.0002,0.0364,0.0002,200,13.3061
0.0266,0.0000,0.0000,0.0001,0.0263,0.0001,200,13.3431
0.0195,0.0000,0.0000,0.0000,0.0192,0.0001,200,13.3697
0.0228,0.0000,0.0000,0.0000,0.0226,0.0001,200,13.3892
0.0232,0.0000,0.0000,0.0000,0.0226,0.0005,200,13.4120
0.0283,0.0000,0.0000,0.0001,0.0280,0.0001,200,13.4352
0.0443,0.0000,0.0000,0.0002,0.0439,0.0001,200,13.4635
0.0281,0.0000,0.0000,0.0000,0.0279,0.0001,200,13.5078
0.0276,0.0000,0.0000,0.0001,0.0273,0.0001,200,13.5359
0.0279,0.0000,0.0000,0.0000,0.0276,0.0001,200,13.5635
0.0343,0.0000,0.0000,0.0000,0.0340,0.0002,200,13.5914
0.0485,0.0000,0.0000,0.0001,0.0480,0.0004,200,13.6257
0.0403,0.0000,0.0000,0.0001,0.0400,0.0001,200,13.6742
0.0382,0.0000,0.0000,0.0001,0.0377,0.0001,200,13.7145
0.0297,0.0000,0.0000,0.0001,0.0295,0.0001,200,13.7527
0.0308,0.0000,0.0000,0.0001,0.0305,0.0002,200,13.7825
0.0313,0.0000,0.0000,0.0001,0.0309,0.0001,200,13.8133
0.0340,0.0000,0.0000,0.0001,0.0337,0.0002,200,13.8446
0.0461,0.0000,0.0000,0.0001,0.0459,0.0001,200,13.8787
0.0344,0.0000,0.0000,0.0000,0.0342,0.0001,200,13.9248
0.0301,0.0000,0.0000,0.0001,0.0297,0.0001,200,13.9592
0.0367,0.0000,0.0000,0.0001,0.0364,0.0001,200,13.9893
0.0227,0.0000,0.0000,0.0000,0.0224,0.0002,200,14.0260
0.0254,0.0000,0.0000,0.0001,0.0252,0.0001,200,14.0487
0.0250,0.0000,0.0000,0.0001,0.0246,0.0002,200,14.0741
0.0243,0.0000,0.0000,0.0001,0.0237,0.0006,200,14.0992
0.0247,0.0000,0.0000,0.0001,0.0244,0.0001,200,14.1235
0.0259,0.0000,0.0000,0.0000,0.0257,0.0002,200,14.1483
0.0255,0.0000,0.0000,0.0001,0.0252,0.0001,200,14.1742
0.0248,0.0000,0.0000,0.0000,0.0247,0.0000,200,14.1998
0.0228,0.0000,0.0000,0.0000,0.0227,0.0001,200,14.2246
0.0234,0.0000,0.0000,0.0000,0.0230,0.0004,200,14.2474
0.0264,0.0000,0.0000,0.0001,0.0262,0.0001,200,14.2708
0.0478,0.0000,0.0000,0.0001,0.0474,0.0001,200,14.2973
0.0412,0.0000,0.0000,0.0001,0.0408,0.0001,200,14.3451
0.0288,0.0000,0.0000,0.0001,0.0281,0.0004,200,14.3862
0.0267,0.0000,0.0000,0.0001,0.0263,0.0001,200,14.4151
0.0306,0.0000,0.0000,0.0001,0.0303,0.0001,200,14.4418
0.0362,0.0000,0.0000,0.0000,0.0360,0.0001,200,14.4723
0.0237,0.0000,0.0000,0.0000,0.0234,0.0001,200,14.5085
0.0239,0.0000,0.0000,0.0000,0.0237,0.0001,200,14.5322
0.0225,0.0000,0.0000,0.0001,0.0222,0.0002,200,14.5561
0.0249,0.0000,0.0000,0.0001,0.0244,0.0001,200,14.5787
0.0254,0.0000,0.0000,0.0001,0.0252,0.0001,200,14.6035
0.0254,0.0000,0.0000,0.0000,0.0252,0.0001,200,14.6289
0.0264,0.0000,0.0000,0.0001,0.0261,0.0001,200,14.6543
0.0297,0.0000,0.0000,0.0000,0.0294,0.0002,200,14.6807
0.0274,0.0000,0.0000,0.0001,0.0272,0.0001,200,14.7104
0.0301,0.0000,0.0000,0.0001,0.0298,0.0001,200,14.7378
0.0282,0.0000,0.0000,0.0001,0.0280,0.0001,200,14.7679
0.0197,0.0000,0.0000,0.0001,0.0194,0.0001,200,14.7961
0.0196,0.0000,0.0000,0.0001,0.0193,0.0001,200,14.8159
0.0206,0.0000,0.0000,0.0000,0.0203,0.0002,200,14.8355
0.0198,0.0000,0.0000,0.0001,0.0196,0.0001,200,14.8560
0.0247,0.0000,0.0000,0.0001,0.0244,0.0001,200,14.8759
0.0448,0.0000,0.0000,0.0000,0.0445,0.0002,200,14.9005
0.0390,0.0000,0.0000,0.0001,0.0388,0.0001,200,14.9453
0.0323,0.0000,0.0000,0.0001,0.0320,0.0002,200,14.9843
0.0473,0.0000,0.0000,0.0001,0.0470,0.0001,200,15.0167
0.0245,0.0000,0.0000,0.0001,0.0243,0.0001,200,15.0639
0.0227,0.0000,0.0000,0.0001,0.0225,0.0001,200,15.0884
0.0244,0.0000,0.0000,0.0001,0.0239,0.0002,200,15.1111
0.0234,0.0000,0.0000,0.0001,0.0230,0.0003,200,15.1355
0.0236,0.0000,0.0000,0.0001,0.0231,0.0002,200,15.1589
0.0244,0.0000,0.0000,0.0002,0.0236,0.0003,200,15.1825
0.0241,0.0000,0.0000,0.0001,0.0237,0.0001,200,15.2069
0.0232,0.0000,0.0000,0.0001,0.0230,0.0001,200,15.2310
0.0451,0.0000,0.0000,0.0000,0.0449,0.0001,200,15.2542
0.0311,0.0000,0.0000,0.0001,0.0306,0.0002,200,15.2993
0.0233,0.0000,0.0000,0.0002,0.0227,0.0001,200,15.3304
0.0471,0.0000,0.0000,0.0000,0.0468,0.0001,200,15.3537
0.0469,0.0000,0.0000,0.0001,0.0466,0.0002,200,15.4008
0.0418,0.0000,0.0000,0.0001,0.0415,0.0002,200,15.4477
0.0315,0.0000,0.0000,0.0001,0.0312,0.0001,200,15.4895
0.0325,0.0000,0.0000,0.0001,0.0321,0.0003,200,15.5210
0.0328,0.0000,0.0000,0.0001,0.0324,0.0001,200,15.5535
0.0460,0.0000,0.0000,0.0001,0.0458,0.0001,200,15.5863
0.0463,0.0000,0.0000,0.0001,0.0461,0.0001,200,15.6322
0.0432,0.0000,0.0000,0.0001,0.0429,0.0002,200,15.6785
0.0239,0.0000,0.0000,0.0001,0.0236,0.0001,200,15.7217
0.0421,0.0000,0.0000,0.0001,0.0418,0.0001,200,15.7456
0.0296,0.0000,0.0000,0.0001,0.0291,0.0002,200,15.7877
0.0438,0.0000,0.0000,0.0001,0.0435,0.0001,200,15.8173
0.0307,0.0000,0.0000,0.0001,0.0304,0.0001,200,15.8610
0.0273,0.0000,0.0000,0.0001,0.0270,0.0001,200,15.8917
0.0260,0.0000,0.0000,0.0001,0.0256,0.0001,200,15.9190
0.0401,0.0000,0.0000,0.0001,0.0398,0.0001,200,15.9451
0.0304,0.0000,0.0000,0.0001,0.0300,0.0003,200,15.9851
0.0467,0.0000,0.0000,0.0001,0.0462,0.0003,200,16.0155
0.0407,0.0000,0.0000,0.0001,0.0403,0.0001,200,16.0622
0.0450,0.0000,0.0000,0.0001,0.0447,0.0001,200,16.1029
0.0264,0.0000,0.0000,0.0000,0.0262,0.0001,200,16.1479
0.0263,0.0000,0.0000,0.0002,0.0260,0.0001,200,16.1743
0.0486,0.0000,0.0000,0.0001,0.0483,0.0001,200,16.2007
0.0469,0.0000,0.0000,0.0001,0.0466,0.0001,200,16.2492
0.0292,0.0000,0.0000,0.0001,0.0290,0.0002,200,16.2961
0.0260,0.0000,0.0000,0.0001,0.0256,0.0001,200,16.3254
0.0244,0.0000,0.0000,0.0001,0.0242,0.0001,200,16.3514
0.0235,0.0000,0.0000,0.0001,0.0231,0.0003,200,16.3758
0.0305,0.0000,0.0000,0.0001,0.0303,0.0001,200,16.3992
0.0404,0.0000,0.0000,0.0001,0.0401,0.0001,200,16.4298
0.0376,0.0000,0.0000,0.0001,0.0373,0.0001,200,16.4702
0.0387,0.0000,0.0000,0.0001,0.0384,0.0001,200,16.5078
0.0376,0.0000,0.0000,0.0001,0.0372,0.0003,200,16.5465
0.0361,0.0000,0.0000,0.0001,0.0358,0.0001,200,16.5841
0.0240,0.0000,0.0000,0.0001,0.0237,0.0001,200,16.6203
0.0199,0.0000,0.0000,0.0001,0.0196,0.0001,200,16.6443
0.0213,0.0000,0.0000,0.0001,0.0210,0.0002,200,16.6642
0.0228,0.0000,0.0000,0.0001,0.0226,0.0001,200,16.6855
0.0233,0.0000,0.0000,0.0001,0.0229,0.0002,200,16.7084
0.0243,0.0000,0.0000,0.0001,0.0240,0.0001,200,16.7316
0.0243,0.0000,0.0000,0.0002,0.0238,0.0001,200,16.7559
0.0279,0.0000,0.0000,0.0000,0.0277,0.0001,200,16.7803
0.0491,0.0000,0.0000,0.0001,0.0486,0.0002,200,16.8082
0.0297,0.0000,0.0000,0.0001,0.0294,0.0001,200,16.8574
0.0307,0.0000,0.0000,0.0001,0.0305,0.0001,200,16.8870
0.0318,0.0000,0.0000,0.0001,0.0315,0.0001,200,16.9177
0.0322,0.0000,0.0000,0.0001,0.0319,0.0002,200,16.9495
0.0314,0.0000,0.0000,0.0000,0.0312,0.0001,200,16.9817
0.0339,0.0000,0.0000,0.0000,0.0336,0.0001,200,17.0131
0.0296,0.0000,0.0000,0.0001,0.0294,0.0001,200,17.0470
0.0282,0.0000,0.0000,0.0000,0.0280,0.0001,200,17.0766
0.0292,0.0000,0.0000,0.0000,0.0290,0.0001,200,17.1048
0.0275,0.0000,0.0000,0.0000,0.0273,0.0002,200,17.1339
0.0498,0.0000,0.0000,0.0001,0.0496,0.0001,200,17.1615
0.0342,0.0000,0.0000,0.0001,0.0339,0.0002,200,17.2113
0.0256,0.0000,0.0000,0.0001,0.0252,0.0002,200,17.2455
0.0244,0.0000,0.0000,0.0001,0.0239,0.0001,200,17.2711
0.0317,0.0000,0.0000,0.0000,0.0314,0.0001,200,17.2955
0.0204,0.0000,0.0000,0.0001,0.0201,0.0001,200,17.3272
0.0221,0.0000,0.0000,0.0001,0.0214,0.0002,200,17.3476
0.0505,0.0000,0.0000,0.0001,0.0502,0.0001,200,17.3697
0.0388,0.0000,0.0000,0.0001,0.0386,0.0001,200,17.4202
0.0373,0.0000,0.0000,0.0001,0.0369,0.0001,200,17.4590
0.0292,0.0000,0.0000,0.0000,0.0290,0.0001,200,17.4963
0.0296,0.0000,0.0000,0.0001,0.0294,0.0001,200,17.5255
0.0376,0.0000,0.0000,0.0001,0.0372,0.0001,200,17.5551
0.0209,0.0000,0.0000,0.0001,0.0206,0.0001,200,17.5927
0.0202,0.0000,0.0000,0.0001,0.0199,0.0001,200,17.6136
0.0198,0.0000,0.0000,0.0000,0.0196,0.0001,200,17.6337
0.0295,0.0000,0.0000,0.0000,0.0293,0.0001,200,17.6536
0.0268,0.0000,0.0000,0.0001,0.0267,0.0001,200,17.6831
0.0469,0.0000,0.0000,0.0000,0.0468,0.0001,200,17.7100
0.0323,0.0000,0.0000,0.0000,0.0319,0.0003,200,17.7569
0.0473,0.0000,0.0000,0.0001,0.0471,0.0001,200,17.7892
0.0297,0.0000,0.0000,0.0001,0.0294,0.0001,200,17.8365
0.0269,0.0000,0.0000,0.0001,0.0266,0.0001,200,17.8662
0.0274,0.0000,0.0000,0.0000,0.0272,0.0001,200,17.8931
0.0270,0.0000,0.0000,0.0001,0.0265,0.0001,200,17.9205
0.0268,0.0000,0.0000,0.0001,0.0266,0.0001,200,17.9474
0.0280,0.0000,0.0000,0.0001,0.0277,0.0001,200,17.9743
0.0291,0.0000,0.0000,0.0001,0.0289,0.0000,200,18.0023
0.0315,0.0000,0.0000,0.0000,0.0314,0.0001,200,18.0313
0.0224,0.0000,0.0000,0.0001,0.0220,0.0001,200,18.0628
0.0220,0.0000,0.0000,0.0001,0.0218,0.0001,200,18.0853
0.0233,0.0000,0.0000,0.0001,0.0229,0.0001,200,18.1073
0.0225,0.0000,0.0000,0.0002,0.0220,0.0001,200,18.1305
0.0235,0.0000,0.0000,0.0000,0.0232,0.0001,200,18.1530
0.0232,0.0000,0.0000,0.0000,0.0229,0.0001,200,18.1765
0.0243,0.0000,0.0000,0.0001,0.0239,0.0003,200,18.1997
0.0224,0.0000,0.0000,0.0001,0.0219,0.0001,200,18.2240
0.0237,0.0000,0.0000,0.0001,0.0233,0.0001,200,18.2464
0.0274,0.0000,0.0000,0.0000,0.0272,0.0001,200,18.2701
0.0407,0.0000,0.0000,0.0001,0.0404,0.0001,200,18.2975
0.0268,0.0000,0.0000,0.0001,0.0266,0.0001,200,18.3383
0.0270,0.0000,0.0000,0.0000,0.0267,0.0002,200,18.3651
0.0287,0.0000,0.0000,0.0001,0.0285,0.0001,200,18.3921
0.0463,0.0000,0.0000,0.0001,0.0461,0.0001,200,18.4208
0.0378,0.0000,0.0000,0.0002,0.0373,0.0001,200,18.4671
0.0203,0.0000,0.0000,0.0001,0.0201,0.0001,200,18.5049
0.0190,0.0000,0.0000,0.0001,0.0186,0.0002,200,18.5252
0.0224,0.0000,0.0000,0.0001,0.0222,0.0001,200,18.5442
0.0418,0.0000,0.0000,0.0000,0.0416,0.0001,200,18.5667
0.0296,0.0000,0.0000,0.0000,0.0294,0.0001,200,18.6085
0.0262,0.0000,0.0000,0.0000,0.0260,0.0001,200,18.6381
0.0247,0.0000,0.0000,0.0001,0.0244,0.0001,200,18.6643
0.0251,0.0000,0.0000,0.0001,0.0248,0.0001,200,18.6890
0.0254,0.0000,0.0000,0.0000,0.0252,0.0001,200,18.7141
0.0233,0.0000,0.0000,0.0001,0.0231,0.0001,200,18.7394
0.0261,0.0000,0.0000,0.0001,0.0256,0.0002,200,18.7627
0.0243,0.0000,0.0000,0.0001,0.0239,0.0001,200,18.7888
0.0253,0.0000,0.0000,0.0001,0.0250,0.0001,200,18.8132
0.0240,0.0000,0.0000,0.0000,0.0238,0.0001,200,18.8384
0.0286,0.0000,0.0000,0.0000,0.0284,0.0001,200,18.8624
0.0489,0.0000,0.0000,0.0000,0.0487,0.0001,200,18.8910
0.0382,0.0000,0.0000,0.0002,0.0379,0.0001,200,18.9399
0.0341,0.0000,0.0000,0.0001,0.0339,0.0001,200,18.9782
0.0307,0.0000,0.0000,0.0007,0.0298,0.0001,200,19.0123
0.0315,0.0000,0.0000,0.0001,0.0311,0.0002,200,19.0430
0.0294,0.0000,0.0000,0.0001,0.0292,0.0001,200,19.0745
0.0317,0.0000,0.0000,0.0001,0.0314,0.0001,200,19.1039
0.0310,0.0000,0.0000,0.0001,0.0308,0.0001,200,19.1356
0.0311,0.0000,0.0000,0.0000,0.0309,0.0001,200,19.1667
0.0331,0.0000,0.0000,0.0001,0.0325,0.0004,200,19.1978
0.0302,0.0000,0.0000,0.0001,0.0300,0.0001,200,19.2308
0.0492,0.0000,0.0000,0.0001,0.0490,0.0001,200,19.2611
0.0234,0.0000,0.0000,0.0000,0.0233,0.0000,200,19.3103
0.0213,0.0000,0.0000,0.0000,0.0211,0.0001,200,19.3336
0.0257,0.0000,0.0000,0.0000,0.0255,0.0001,200,19.3549
0.0455,0.0000,0.0000,0.0001,0.0453,0.0001,200,19.3807
0.0348,0.0000,0.0000,0.0001,0.0345,0.0001,200,19.4262
0.0300,0.0000,0.0000,0.0000,0.0298,0.0001,200,19.4610
0.0458,0.0000,0.0000,0.0001,0.0456,0.0001,200,19.4910
0.0304,0.0000,0.0000,0.0000,0.0302,0.0002,200,19.5368
0.0305,0.0000,0.0000,0.0001,0.0302,0.0001,200,19.5672
0.0343,0.0000,0.0000,0.0001,0.0340,0.0002,200,19.5977
0.0292,0.0000,0.0000,0.0001,0.0290,0.0001,200,19.6320
0.0311,0.0000,0.0000,0.0000,0.0308,0.0001,200,19.6612
0.0301,0.0000,0.0000,0.0001,0.0296,0.0004,200,19.6923
0.0280,0.0000,0.0000,0.0001,0.0277,0.0002,200,19.7224
0.0256,0.0000,0.0000,0.0001,0.0253,0.0001,200,19.7504
0.0258,0.0000,0.0000,0.0000,0.0255,0.0002,200,19.7760
0.0384,0.0000,0.0000,0.0001,0.0381,0.0001,200,19.8018
0.0212,0.0000,0.0000,0.0000,0.0207,0.0004,200,19.8402
0.0208,0.0000,0.0000,0.0001,0.0205,0.0001,200,19.8614
0.0200,0.0000,0.0000,0.0001,0.0197,0.0001,200,19.8821
0.0196,0.0000,0.0000,0.0001,0.0194,0.0001,200,19.9021
0.0195,0.0000,0.0000,0.0000,0.0193,0.0002,200,19.9217
0.0191,0.0000,0.0000,0.0003,0.0186,0.0001,200,19.9412
0.0244,0.0000,0.0000,0.0001,0.0241,0.0002,200,19.9604
0.0495,0.0000,0.0000,0.0000,0.0492,0.0001,200,19.9848
0.0403,0.0000,0.0000,0.0001,0.0400,0.0001,200,20.0342
0.0341,0.0000,0.0000,0.0000,0.0339,0.0001,200,20.0745
0.0270,0.0000,0.0000,0.0001,0.0268,0.0001,200,20.1086
0.0287,0.0000,0.0000,0.0001,0.0284,0.0001,200,20.1357
0.0278,0.0000,0.0000,0.0001,0.0276,0.0001,200,20.1644
0.0278,0.0000,0.0000,0.0001,0.0275,0.0001,200,20.1922
0.0283,0.0000,0.0000,0.0000,0.0280,0.0001,200,20.2200
0.0267,0.0000,0.0000,0.0000,0.0265,0.0001,200,20.2483
0.0273,0.0000,0.0000,0.0000,0.0269,0.0003,200,20.2750
0.0272,0.0000,0.0000,0.0000,0.0270,0.0001,200,20.3023
0.0313,0.0000,0.0000,0.0001,0.0311,0.0001,200,20.3296
0.0435,0.0000,0.0000,0.0001,0.0432,0.0001,200,20.3609
0.0302,0.0000,0.0000,0.0001,0.0300,0.0001,200,20.4043
0.0325,0.0000,0.0000,0.0002,0.0321,0.0001,200,20.4345
0.0331,0.0000,0.0000,0.0000,0.0328,0.0001,200,20.4670
0.0323,0.0000,0.0000,0.0000,0.0321,0.0001,200,20.5001
0.0323,0.0000,0.0000,0.0000,0.0321,0.0001,200,20.5324
0.0323,0.0000,0.0000,0.0001,0.0321,0.0001,200,20.5648
0.0309,0.0000,0.0000,0.0001,0.0306,0.0001,200,20.5971
0.0312,0.0000,0.0000,0.0000,0.0310,0.0001,200,20.6280
0.0307,0.0000,0.0000,0.0000,0.0304,0.0002,200,20.6592
0.0294,0.0000,0.0000,0.0001,0.0292,0.0001,200,20.6899
0.0245,0.0000,0.0000,0.0001,0.0243,0.0001,200,20.7193
0.0267,0.0000,0.0000,0.0001,0.0264,0.0001,200,20.7439
0.0248,0.0000,0.0000,0.0001,0.0244,0.0002,200,20.7705
0.0248,0.0000,0.0000,0.0001,0.0246,0.0001,200,20.7954
0.0247,0.0000,0.0000,0.0000,0.0245,0.0001,200,20.8202
0.0405,0.0000,0.0000,0.0001,0.0402,0.0002,200,20.8449
0.0376,0.0000,0.0000,0.0001,0.0372,0.0003,200,20.8854
0.0360,0.0000,0.0000,0.0001,0.0355,0.0003,200,20.9230
0.0287,0.0000,0.0000,0.0000,0.0285,0.0001,200,20.9590
0.0250,0.0000,0.0000,0.0001,0.0247,0.0001,200,20.9877
0.0327,0.0000,0.0000,0.0001,0.0324,0.0001,200,21.0127
0.0341,0.0000,0.0000,0.0001,0.0339,0.0001,200,21.0454
0.0231,0.0000,0.0000,0.0000,0.0229,0.0001,200,21.0795
0.0256,0.0000,0.0000,0.0000,0.0254,0.0001,200,21.1026
0.0353,0.0000,0.0000,0.0000,0.0351,0.0001,200,21.1281
0.0241,0.0000,0.0000,0.0000,0.0238,0.0001,200,21.1634
0.0190,0.0000,0.0000,0.0000,0.0188,0.0001,200,21.1875
0.0196,0.0000,0.0000,0.0002,0.0192,0.0001,200,21.2065
0.0207,0.0000,0.0000,0.0001,0.0205,0.0001,200,21.2262
0.0230,0.0000,0.0000,0.0001,0.0227,0.0001,200,21.2469
0.0510,0.0000,0.0000,0.0000,0.0508,0.0001,200,21.2699
0.0339,0.0000,0.0000,0.0000,0.0336,0.0001,200,21.3209
0.0323,0.0000,0.0000,0.0001,0.0320,0.0001,200,21.3548
0.0250,0.0000,0.0000,0.0001,0.0248,0.0001,200,21.3871
0.0213,0.0000,0.0000,0.0000,0.0210,0.0001,200,21.4122
0.0185,0.0000,0.0000,0.0001,0.0183,0.0001,200,21.4334
0.0205,0.0000,0.0000,0.0000,0.0203,0.0001,200,21.4520
0.0192,0.0000,0.0000,0.0001,0.0189,0.0001,200,21.4724
0.0200,0.0000,0.0000,0.0000,0.0198,0.0001,200,21.4917
0.0204,0.0000,0.0000,0.0001,0.0201,0.0001,200,21.5117
0.0197,0.0000,0.0000,0.0000,0.0195,0.0001,200,21.5321
0.0238,0.0000,0.0000,0.0001,0.0236,0.0001,200,21.5518
0.0548,0.0000,0.0000,0.0000,0.0545,0.0002,200,21.5756
0.0465,0.0000,0.0000,0.0001,0.0463,0.0001,200,21.6304
0.0428,0.0000,0.0000,0.0001,0.0424,0.0001,200,21.6769
0.0301,0.0000,0.0000,0.0001,0.0299,0.0001,200,21.7197
0.0329,0.0000,0.0000,0.0000,0.0324,0.0004,200,21.7498
0.0261,0.0000,0.0000,0.0002,0.0255,0.0001,200,21.7827
0.0244,0.0000,0.0000,0.0001,0.0242,0.0001,200,21.8088
0.0233,0.0000,0.0000,0.0001,0.0230,0.0001,200,21.8332
0.0277,0.0000,0.0000,0.0001,0.0275,0.0001,200,21.8565
0.0439,0.0000,0.0000,0.0000,0.0437,0.0001,200,21.8842
0.0277,0.0000,0.0000,0.0001,0.0274,0.0001,200,21.9281
0.0279,0.0000,0.0000,0.0001,0.0277,0.0001,200,21.9557
0.0262,0.0000,0.0000,0.0000,0.0260,0.0001,200,21.9836
0.0259,0.0000,0.0000,0.0001,0.0257,0.0001,200,22.0098
0.0270,0.0000,0.0000,0.0001,0.0268,0.0001,200,22.0357
0.0272,0.0000,0.0000,0.0001,0.0270,0.0001,200,22.0628
0.0333,0.0000,0.0000,0.0001,0.0331,0.0001,200,22.0900
0.0213,0.0000,0.0000,0.0001,0.0210,0.0002,200,22.1233
0.0210,0.0000,0.0000,0.0001,0.0206,0.0003,200,22.1446
0.0174,0.0000,0.0000,0.0000,0.0170,0.0002,200,22.1656
0.0173,0.0000,0.0000,0.0000,0.0171,0.0001,200,22.1829
0.0441,0.0000,0.0000,0.0000,0.0439,0.0001,200,22.2002
0.0279,0.0000,0.0000,0.0001,0.0276,0.0001,200,22.2443
0.0261,0.0000,0.0000,0.0001,0.0259,0.0001,200,22.2722
0.0401,0.0000,0.0000,0.0001,0.0398,0.0001,200,22.2983
0.0288,0.0000,0.0000,0.0001,0.0286,0.0001,200,22.3384
0.0268,0.0000,0.0000,0.0001,0.0266,0.0001,200,22.3672
0.0273,0.0000,0.0000,0.0000,0.0270,0.0002,200,22.3940
0.0326,0.0000,0.0000,0.0001,0.0323,0.0002,200,22.4214
0.0358,0.0000,0.0000,0.0001,0.0355,0.0002,200,22.4540
0.0447,0.0000,0.0000,0.0001,0.0444,0.0002,200,22.4899
0.0312,0.0000,0.0000,0.0002,0.0306,0.0001,200,22.5346
0.0202,0.0000,0.0000,0.0001,0.0198,0.0002,200,22.5657
0.0178,0.0000,0.0000,0.0000,0.0175,0.0001,200,22.5859
0.0399,0.0000,0.0000,0.0001,0.0397,0.0001,200,22.6037
0.0246,0.0000,0.0000,0.0001,0.0244,0.0001,200,22.6436
0.0314,0.0000,0.0000,0.0000,0.0312,0.0001,200,22.6682
0.0274,0.0000,0.0000,0.0001,0.0272,0.0001,200,22.6997
0.0324,0.0000,0.0000,0.0001,0.0322,0.0001,200,22.7271
0.0268,0.0000,0.0000,0.0001,0.0264,0.0002,200,22.7595
0.0245,0.0000,0.0000,0.0000,0.0242,0.0002,200,22.7864
0.0396,0.0000,0.0000,0.0000,0.0393,0.0002,200,22.8108
0.0296,0.0000,0.0000,0.0001,0.0294,0.0001,200,22.8505
0.0294,0.0000,0.0000,0.0000,0.0293,0.0000,200,22.8801
0.0292,0.0000,0.0000,0.0000,0.0291,0.0000,200,22.9096
0.0295,0.0000,0.0000,0.0000,0.0294,0.0000,200,22.9387
0.0284,0.0000,0.0000,0.0000,0.0282,0.0001,200,22.9682
0.0297,0.0000,0.0000,0.0001,0.0295,0.0001,200,22.9967
0.0322,0.0000,0.0000,0.0001,0.0320,0.0001,200,23.0264
0.0306,0.0000,0.0000,0.0001,0.0304,0.0001,200,23.0586
0.0306,0.0000,0.0000,0.0000,0.0304,0.0001,200,23.0892
0.0302,0.0000,0.0000,0.0000,0.0300,0.0001,200,23.1198
0.0308,0.0000,0.0000,0.0001,0.0305,0.0001,200,23.1500
0.0321,0.0000,0.0000,0.0001,0.0319,0.0001,200,23.1808
0.0336,0.0000,0.0000,0.0001,0.0334,0.0001,200,23.2129
0.0307,0.0000,0.0000,0.0001,0.0304,0.0001,200,23.2465
0.0515,0.0000,0.0000,0.0001,0.0512,0.0001,200,23.2772
0.0367,0.0000,0.0000,0.0001,0.0364,0.0001,200,23.3287
0.0167,0.0000,0.0000,0.0000,0.0164,0.0001,200,23.3653
0.0174,0.0000,0.0000,0.0001,0.0172,0.0001,200,23.3820
0.0164,0.0000,0.0000,0.0001,0.0162,0.0001,200,23.3994
0.0171,0.0000,0.0000,0.0001,0.0168,0.0001,200,23.4159
